date,content,lat,lng,city,population,sentiment
2016-05-27 19:05:13+00:00,Best of luck to all in the Boys Tennis Regionals. Celebrate with subs at @SUBWAY restaurants https://t.co/48g0UF00WL https://t.co/3XQqfWTizo,34.063344,-117.650889,Ontario,163924,1.0
2016-05-04 02:03:24+00:00,"I'm at @SUBWAY in Rancho Cucamonga, CA https://t.co/cnbwWV2zPU",34.063344,-117.650889,Ontario,163924,0.0
2016-04-30 21:06:32+00:00,"Quick lunch (at @SUBWAY in Ontario, CA) https://t.co/1i8PzAiVXy",34.063344,-117.650889,Ontario,163924,0.3333333333333333
2016-04-28 17:45:16+00:00,S/O to @SUBWAY for drilling how many inches are in a footling into my head.,34.063344,-117.650889,Ontario,163924,0.5
2016-04-14 05:41:35+00:00,"I'm at @SUBWAY in Rancho Cucamonga, CA https://t.co/2nf1Ap4uwu",34.063344,-117.650889,Ontario,163924,0.0
2016-03-24 21:04:54+00:00,"Let's get a Black Forest jam sandwich with spinach and mustard (at @SUBWAY in Pomona, CA) https://t.co/zc2W4fWhon",34.063344,-117.650889,Ontario,163924,-0.16666666666666666
2016-02-22 16:35:07+00:00,@SUBWAY no cockroach sandwich for me! I'll take jersey mikes!! @jerseymikes,34.063344,-117.650889,Ontario,163924,0.0
2016-02-22 16:34:17+00:00,"@SUBWAY last time I walked into subway and ordered a sandwich, I witnessed a cockroach run across the counter and hide under the bread🤐😷",34.063344,-117.650889,Ontario,163924,0.0
2016-02-03 23:03:33+00:00,@SandOnMyToes19 @SereNityGritty @humped @SUBWAY let me hit,34.063344,-117.650889,Ontario,163924,0.0
2016-02-03 20:44:06+00:00,@SereNityGritty @SandOnMyToes19 @humped @SUBWAY Damn he got cake,34.063344,-117.650889,Ontario,163924,0.0
2016-01-25 07:30:41+00:00,"Lunch for tomorrow (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/LAheX3ZHju",34.063344,-117.650889,Ontario,163924,0.0
2015-12-29 05:20:30+00:00,"Lunch for work tomorrow (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/rQ8X2tLCo6",34.063344,-117.650889,Ontario,163924,0.0
2015-12-19 01:48:37+00:00,"Dinner (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/jClzfLFpB0",34.063344,-117.650889,Ontario,163924,0.0
2015-12-03 21:57:22+00:00,"Un sandwichito de atún (at @SUBWAY in Pomona, CA) https://t.co/7EJ83xQlLZ",34.063344,-117.650889,Ontario,163924,0.0
2015-11-24 20:34:03+00:00,@SubwayListens go big or go home! @SUBWAY,34.063344,-117.650889,Ontario,163924,0.0
2015-11-24 20:27:40+00:00,@SUBWAY perfect idea for a new sandwich BACON with MASHED POTATO,34.063344,-117.650889,Ontario,163924,0.5681818181818181
2015-11-03 18:32:41+00:00,"Getting lunch. Rocket Man is playing on the radio! (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/2Xh4JpbTgy",34.063344,-117.650889,Ontario,163924,0.0
2015-10-07 18:25:32+00:00,"Getting lunch for work (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/y6lNCh45qj",34.063344,-117.650889,Ontario,163924,0.0
2015-08-22 03:41:08+00:00,“@HuffingtonPost: @SUBWAY denies it was told about pitchman Jared Fogle's pedophilia http://t.co/f5SUAy2T8V”,34.063344,-117.650889,Ontario,163924,0.0
2015-08-19 05:45:44+00:00,@SUBWAY new ad? http://t.co/0pjOfqic8r,34.063344,-117.650889,Ontario,163924,0.13636363636363635
2015-07-31 07:31:37+00:00,@SUBWAY this shoulda been me,34.063344,-117.650889,Ontario,163924,0.0
2015-07-05 19:33:28+00:00,"I'm at @SUBWAY in Ontario, CA https://t.co/kRRkYwSOmo",34.063344,-117.650889,Ontario,163924,0.0
2015-06-15 08:08:17+00:00,@ClaytonKersh22 mom noticed that you don't have your wedding ring on in your @SUBWAY commercial.  Do you not wear when pitching?,34.063344,-117.650889,Ontario,163924,0.0
2015-05-22 19:10:55+00:00,Need me a bite. 1/2 turkey on wheat please. Thanks @SUBWAY http://t.co/5YBm54015O,34.063344,-117.650889,Ontario,163924,0.2
2015-05-21 22:53:59+00:00,"Picking up an order (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/xR6XM6he0z",34.063344,-117.650889,Ontario,163924,0.0
2015-05-09 22:29:55+00:00,@SUBWAY  https://t.co/11oyjRUdAI,34.063344,-117.650889,Ontario,163924,0.0
2015-05-08 14:30:24+00:00,@SUBWAY workers!!!! where you at tho?!?! come on &amp; open up!!!,34.063344,-117.650889,Ontario,163924,0.0
2015-05-01 06:52:13+00:00,"Lunch for work (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/nKCKflaQsX",34.063344,-117.650889,Ontario,163924,0.0
2015-04-22 01:09:50+00:00,Fuck you @SUBWAY,34.063344,-117.650889,Ontario,163924,-0.4
2015-04-17 07:07:16+00:00,"Getting lunch for work (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/5SevP3hBnm",34.063344,-117.650889,Ontario,163924,0.0
2015-04-15 16:06:00+00:00,@SUBWAY you guys should keep this one forever! Best sub in a while. 2nd choice after the Chicken enchilada http://t.co/jl1ovwlA0u,34.063344,-117.650889,Ontario,163924,0.13333333333333333
2015-04-09 21:50:49+00:00,@Trouty20 you've gotta get @SUBWAY to put @DrinkBODYARMOR in the fountain drink dispenser. At least in So. Cal. &amp; Millville locations.,34.063344,-117.650889,Ontario,163924,-0.3
2015-04-03 16:54:11+00:00,"Lunch for work (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/MQC7RnROsi",34.063344,-117.650889,Ontario,163924,0.0
2015-03-27 08:06:45+00:00,"Getting lunch for work tomorrow (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/NukJp3qpia",34.063344,-117.650889,Ontario,163924,0.0
2015-02-15 11:37:35+00:00,Subway @subway. http://t.co/GFJBoEhIwY #Upland http://t.co/IWdWwFCYvU,34.063344,-117.650889,Ontario,163924,0.0
2014-11-07 22:25:13+00:00,@SUBWAY would be proud http://t.co/1TbmOID5Kf,34.063344,-117.650889,Ontario,163924,0.8
2014-11-01 04:18:31+00:00,Subway @subway. http://t.co/dct4KPIkM6 #Upland http://t.co/0mCDKOUmE2,34.063344,-117.650889,Ontario,163924,0.0
2014-10-25 14:04:46+00:00,"Breakfast (at @SUBWAY in Claremont, CA) https://t.co/kLSFiYXlGA",34.063344,-117.650889,Ontario,163924,0.0
2014-10-25 06:03:34+00:00,"I'm at @Subway in Ontario, CA https://t.co/gP2yXpfxow",34.063344,-117.650889,Ontario,163924,0.0
2014-10-21 05:34:31+00:00,SUBWAY @subway. http://t.co/vjVikZ97cJ #Alta_Loma #Rancho_Cucamonga Look at what two treatments did http://t.co/u3VorqkVVM,34.063344,-117.650889,Ontario,163924,0.0
2014-10-17 19:03:12+00:00,SUBWAY @subway. http://t.co/om33jIDZLA #Alta_Loma #Rancho_Cucamonga â¤ï¸ðð http://t.co/ycKwiRCRr8,34.063344,-117.650889,Ontario,163924,0.0
2014-10-17 16:51:30+00:00,"Lunch for work (at @SUBWAY in Rancho Cucamonga, CA) https://t.co/Zsm6YohO5W",34.063344,-117.650889,Ontario,163924,0.0
2014-10-16 01:08:27+00:00,"I'm at @SUBWAY in Rancho Cucamonga, CA https://t.co/RLhzyoFSV4",34.063344,-117.650889,Ontario,163924,0.0
2014-10-12 23:15:47+00:00,"I don't like subway, but today I made an exception cause wanted to eat 'healthy', and this dry bread just proved why I hate @subway",34.063344,-117.650889,Ontario,163924,-0.12222222222222223
2014-10-02 00:49:18+00:00,I want some chocolate chip cookies or double chocolate chip cookies from @SUBWAY 😍😍 #pleaseandthankyou,34.063344,-117.650889,Ontario,163924,0.0
2014-09-23 14:33:20+00:00,SUBWAY @subway. http://t.co/YU66r0X6Mv #Ontario Jaaaackkkieee ððð http://t.co/dic235FdFA,34.063344,-117.650889,Ontario,163924,0.0
2014-09-22 04:02:14+00:00,SUBWAY @subway. http://t.co/VFFEGbDvv5 #Ontario :) http://t.co/FMJVbeYAgO,34.063344,-117.650889,Ontario,163924,0.5
2014-09-19 15:04:09+00:00,"Traditional post-workout breakfast (at @SUBWAY in Upland, CA) https://t.co/NsOaCjjMcq http://t.co/EkG7SnyfdI",34.063344,-117.650889,Ontario,163924,0.0
2014-09-12 15:17:12+00:00,SUBWAY @subway. http://t.co/kGpewsRmr9 #Ontario #subway for #breakfast &amp; #lunch http://t.co/BW6baZWNZ5,34.063344,-117.650889,Ontario,163924,0.0
2014-09-12 14:45:06+00:00,"Long location scouting day starts here (at @SUBWAY in Ontario, CA) https://t.co/vH4Ciut4sy",34.063344,-117.650889,Ontario,163924,-0.05
2014-09-04 08:16:53+00:00,SUBWAY @subway. http://t.co/waPb6cizpF #Ontario It's starting..... XD #Halloween http://t.co/ls398ZdQPS,34.063344,-117.650889,Ontario,163924,0.0
2014-08-30 07:48:48+00:00,Subway @subway. http://t.co/PYZ3WwrdpJ #Pomona Fridays are for movies and wingstop ðºð http://t.co/ASEmUN86ZH,34.063344,-117.650889,Ontario,163924,0.0
2014-08-30 06:48:47+00:00,SUBWAY @subway. http://t.co/VWkl5dKmHP #Alta_Loma #Rancho_Cucamonga Cleaning Daddy's face with http://t.co/sxdUGHdpAA,34.063344,-117.650889,Ontario,163924,0.0
2014-08-19 22:09:59+00:00,Also only half my sandwich had chicken on it and it was a bacon chicken ranch... Again fail @SUBWAY,34.063344,-117.650889,Ontario,163924,-0.37333333333333335
2014-07-31 21:12:21+00:00,"I'm at @SUBWAY in Ontario, CA https://t.co/1CVXTKsPW9",34.063344,-117.650889,Ontario,163924,0.0
2014-07-30 18:46:50+00:00,Nom (at @SUBWAY) https://t.co/Dp9l3dEgUm,34.063344,-117.650889,Ontario,163924,0.0
2014-07-22 22:14:26+00:00,"I'm at @Subway (Ontario, CA) https://t.co/f78vIKMWRz",34.063344,-117.650889,Ontario,163924,0.0
2014-07-22 22:10:38+00:00,"I'm at @Subway (Ontario, CA) https://t.co/IutgqnaWq8",34.063344,-117.650889,Ontario,163924,0.0
2014-07-22 22:08:41+00:00,"I'm at @Subway (Ontario, CA) https://t.co/KVl7JtOyQZ",34.063344,-117.650889,Ontario,163924,0.0
2014-07-17 18:33:05+00:00,Catching up with my good friend Jason. (at @SUBWAY) http://t.co/L4HtloEtur,34.063344,-117.650889,Ontario,163924,0.6499999999999999
2014-07-06 21:22:53+00:00,"I'm at @SUBWAY (Chino, CA) https://t.co/DlNCB8kN7u",34.063344,-117.650889,Ontario,163924,0.0
2014-06-13 01:32:14+00:00,@subway SUBWAY / http://t.co/pPUmNBoJii #Pomona Refueling!... Lunchbreak #foodporn #yummy #nomnom http://t.co/iiObwS6ZU0,34.063344,-117.650889,Ontario,163924,0.0
2014-05-30 20:06:47+00:00,"@subway SUBWAY / http://t.co/rRsUP3iAWy Regular Blood Test, me siento bien ,Me sacaron sangre y me doliÃ³ http://t.co/Opq0cA78yj",34.063344,-117.650889,Ontario,163924,0.0
2014-05-28 06:31:26+00:00,@subway Subway / http://t.co/IDsTCod2mI Mountain &amp; Foothill Blvd. http://t.co/sUP7fTWBua,34.063344,-117.650889,Ontario,163924,0.0
2014-05-26 06:28:11+00:00,@subway Subway / http://t.co/1GCj3zTPjT Subway c: and my chip looks like a whale D: bad ass c: http://t.co/fx5QKLH1Na,34.063344,-117.650889,Ontario,163924,-0.6999999999999998
2014-04-15 18:57:48+00:00,"I'm at @SUBWAY (La Verne, CA) http://t.co/XvJSHHddDP",34.063344,-117.650889,Ontario,163924,0.0
2014-04-08 15:10:21+00:00,#breakfast #footlongeggandcheese #prayersforkyleigh (at @SUBWAY) http://t.co/EucUlusrMC,34.063344,-117.650889,Ontario,163924,0.0
2014-04-03 19:43:36+00:00,For Gma and gpa (at @SUBWAY) http://t.co/hbM3P6l34n,34.063344,-117.650889,Ontario,163924,0.0
2014-03-29 15:17:28+00:00,"Post-workout, pre-meeting sustenance... (at @SUBWAY) http://t.co/tJGZXWxsAE",34.063344,-117.650889,Ontario,163924,0.0
2014-03-23 07:27:42+00:00,Road trip 2 @ACSupdates supporting @NASCAR  sponsors @denvermattress @SUBWAY @toyotaracing TRD Tacoma @sprint @SIRIUSXM @mtn_dew  @MRNRadio,34.063344,-117.650889,Ontario,163924,0.25
2014-02-20 02:01:41+00:00,"I'm at @SUBWAY (Upland, CA) http://t.co/OWs2NsWiJd",34.063344,-117.650889,Ontario,163924,0.0
2014-02-13 21:16:36+00:00,Having lunch (at @SUBWAY) http://t.co/hclii6xaez,34.063344,-117.650889,Ontario,163924,0.0
2014-02-09 20:41:37+00:00,"Tip for those trying to lose weight. When ordering a sandwich at @Subway, ask to pick out the bread. Same great taste! #Subway",34.063344,-117.650889,Ontario,163924,0.5
2014-02-08 17:15:15+00:00,I wish @subway had their loaded baked potato all year :/,34.063344,-117.650889,Ontario,163924,-0.25
2014-01-27 23:02:18+00:00,"I'm at @SUBWAY (Rancho Cucamonga, CA) http://t.co/CEB3zHJEH1",34.063344,-117.650889,Ontario,163924,0.0
2014-01-26 23:16:10+00:00,Fuuuuhhk I want @SUBWAY but my dad doesn't want to buy me any 😭 #thestruggle,34.063344,-117.650889,Ontario,163924,0.0
2014-01-20 22:25:22+00:00,Feeding the growing brats! Then we shop for food! (at @SUBWAY) [pic]: http://t.co/m6usxltZ2B,34.063344,-117.650889,Ontario,163924,0.0
2014-01-14 20:10:06+00:00,Getting lunch. Ran into old friend. Awesome. (at @SUBWAY) http://t.co/rTHFji2H3W,34.063344,-117.650889,Ontario,163924,0.55
2013-12-13 22:23:24+00:00,Feed me you will (at @SUBWAY) http://t.co/b000cnWG1C,34.063344,-117.650889,Ontario,163924,0.0
2013-12-13 15:41:37+00:00,Breakfast time! (at @SUBWAY) http://t.co/IfpCkwzknn,34.063344,-117.650889,Ontario,163924,0.0
2013-12-04 20:37:41+00:00,"I'm at @SUBWAY (Claremont, CA) http://t.co/Y4l16eWCL6",34.063344,-117.650889,Ontario,163924,0.0
2013-09-30 00:13:23+00:00,"I'm at @Subway (Rancho Cucamonga, CA) http://t.co/96Nmw00KUv",34.063344,-117.650889,Ontario,163924,0.0
2013-09-20 20:42:36+00:00,"I'm at @Subway (Rancho Cucamonga, CA) http://t.co/d62nRNKmA7",34.063344,-117.650889,Ontario,163924,0.0
2013-09-16 20:38:13+00:00,"I'm at @Subway (Rancho Cucamonga, CA) http://t.co/oNsXXokXdd",34.063344,-117.650889,Ontario,163924,0.0
2013-09-13 19:32:26+00:00,#LunchBreak #hungry #inahurry #lol #Subway (at @Subway) http://t.co/CGjdoS5FW0,34.063344,-117.650889,Ontario,163924,0.8
2013-09-10 21:14:38+00:00,First day of work @SUBWAY was dope 👌,34.063344,-117.650889,Ontario,163924,0.25
2013-09-10 20:03:20+00:00,"I'm at @Subway (Rancho Cucamonga, CA) http://t.co/hycOsXpHqL",34.063344,-117.650889,Ontario,163924,0.0
2013-09-08 17:27:21+00:00,"I'm at @Subway (Upland, CA) http://t.co/nuWW2Pcm93",34.063344,-117.650889,Ontario,163924,0.0
2013-09-06 19:22:21+00:00,Lunch (at @Subway Sandwiches) http://t.co/JJpbvSUAT0,34.063344,-117.650889,Ontario,163924,0.0
2013-09-01 18:37:22+00:00,"I'm at @Subway (Claremont, CA) http://t.co/jtvzRQ0rsF",34.063344,-117.650889,Ontario,163924,0.0
2013-06-28 00:55:10+00:00,Had Blimpie's today.... @SUBWAY I will never betray you again!! #love #subway,34.063344,-117.650889,Ontario,163924,0.5
2013-06-13 04:15:31+00:00,"I can't cook for shit, but I'm basedgod with the Subway sandwiches @SUBWAY",34.063344,-117.650889,Ontario,163924,-0.2
2013-05-21 13:36:12+00:00,@SUBWAY I love you!!!!!!!!!!!!!!!!!!!!!!!,34.063344,-117.650889,Ontario,163924,1.0
2013-03-30 16:27:43+00:00,"Flatbread breakfast sandwich @Subway included steak, egg whites, green pepper, and hair. As in human hair. #unexpectedpencilmustache",34.063344,-117.650889,Ontario,163924,-0.1
2013-02-14 22:37:56+00:00,"Works for Jarred, works for me (at @subway) http://t.co/3ZE9dz9c",34.063344,-117.650889,Ontario,163924,0.0
2013-02-12 21:15:13+00:00,Craving some broccoli cheese soup from @SUBWAY,34.063344,-117.650889,Ontario,163924,0.0
2012-08-14 00:50:22+00:00,"@JRsBBQ @SUBWAY For real's! There's BBQ sauce is gross, show them how to do it JR!",34.063344,-117.650889,Ontario,163924,0.125
2012-08-10 19:03:45+00:00,"Hey @subway, why is avocado an extra charge but all those other veggies are free??? #DoesntMakeSense",34.063344,-117.650889,Ontario,163924,0.09166666666666667
2012-03-19 22:18:08+00:00,Yum!!! @subway,34.063344,-117.650889,Ontario,163924,0.0
2021-07-14 06:15:02+00:00,"@SUBWAY These #coupons can't be used on the #CALI sub that you closed down at 6 PM and reopened and gave away free for 2 hours. Your main advertising #sandwich right now. This is what I think of your #garbage coupons, and your garbage #restaurants. #EatFreshRefresh #trash https://t.co/sRiIHkzuww",33.787794,-117.853111,Orange,136416,0.11936507936507937
2021-07-14 02:29:32+00:00,@NCSGI @SUBWAY Whoops missed this,33.787794,-117.853111,Orange,136416,0.0
2021-07-10 21:00:33+00:00,MAJOR changes are coming to @SUBWAY. Read more: https://t.co/0Ky7V9OmQs https://t.co/jTPFEZDAN1,33.787794,-117.853111,Orange,136416,0.28125
2021-07-07 18:09:08+00:00,@RealLazyVulcan @SUBWAY @pizzahut @googlenews Yes every diet should include a healthy serving of Azodicarbonamide at least twice a day🤔,33.787794,-117.853111,Orange,136416,0.1
2021-07-07 18:03:16+00:00,@RealLazyVulcan @SUBWAY @pizzahut @googlenews And I thought putting a blowing agent used in plastic polymer foaming setups was a step backwards a few years ago🙄,33.787794,-117.853111,Orange,136416,-0.2
2021-06-23 07:35:27+00:00,"If your go to order at @SUBWAY is a #tuna sandwich, don’t worry about the Covid Vaccine 

Am I late to this joke 🤭",33.787794,-117.853111,Orange,136416,-0.3
2021-01-17 02:37:39+00:00,@Raul13213288 @NickM106 @SUBWAY @BuffaloBills So did the Rams,33.787794,-117.853111,Orange,136416,0.0
2020-12-17 00:42:29+00:00,"I'm at @SUBWAY in Anaheim, CA https://t.co/n4nn1g2C5o",33.787794,-117.853111,Orange,136416,0.0
2020-11-15 23:25:34+00:00,"I'm at @Subway in Anaheim, CA https://t.co/vUFPkQi7Xh",33.787794,-117.853111,Orange,136416,0.0
2020-10-24 16:02:44+00:00,#subway #subwayeatFAKE .. everything has been nothing but lies &amp; deceit in #2020 @SUBWAY y’all really out here mixing fish food w/ mayo calling it tuna https://t.co/oXiihEvMBo,33.787794,-117.853111,Orange,136416,0.2
2020-10-23 00:45:52+00:00,"I'm at @Subway Cafe in Orange, Calif https://t.co/SI7A8Fqicr",33.787794,-117.853111,Orange,136416,0.0
2020-10-06 04:00:15+00:00,"Damn my points didn’t get scanned?! (at @Subway in Anaheim, CA) https://t.co/UnKJPNTFq6",33.787794,-117.853111,Orange,136416,0.0
2020-09-11 16:50:56+00:00,"I'm at @SUBWAY in Anaheim, CA https://t.co/c1UMCiwSot",33.787794,-117.853111,Orange,136416,0.0
2020-08-25 18:35:36+00:00,@SUBWAY you're false advertising the buy 2 foot longs and for $5 each when you order on the app. I bought 2 about a month ago and it worked. Just bought 2 right now from the same location as the first time and got charged full price. Plus the promotion was displayed on the app.,33.787794,-117.853111,Orange,136416,0.09714285714285711
2020-08-25 01:45:16+00:00,"@SUBWAY ordered curbside pickup through your app. When I got there, I called 11 times and no one answered the phone. I ended up going in... disappointing customer service. https://t.co/SGou3yxTqT",33.787794,-117.853111,Orange,136416,-0.6
2020-08-11 03:10:29+00:00,"I'm at @Subway in Orange, CA https://t.co/XD2biieJUN",33.787794,-117.853111,Orange,136416,0.0
2020-07-06 19:26:02+00:00,"Damn, so @SUBWAY is really out here charging about .93¢ an inch. I think it’s time they change their slogan to “Gourmet Prices for a subpar sub.” With a photo of Jared surrounded by several children.",33.787794,-117.853111,Orange,136416,0.1
2020-05-01 06:52:07+00:00,"I'm at @SUBWAY in Santa Ana, CA https://t.co/tdfkEaTDkf",33.787794,-117.853111,Orange,136416,0.0
2020-04-30 19:42:19+00:00,Stepping away from our #virtualmeetings this afternoon to hand deliver @SUBWAY lunch &amp; #studentofthemonth awards to our deserving @VPSpartan Spartans with @lucasjulie1 &amp; the rest of our #Administration &amp; @vphs_counseling team! @VPachieves @OrangeUnifiedCA @OCDeptofEd https://t.co/ztrfbIYwm9,33.787794,-117.853111,Orange,136416,0.75
2020-03-07 19:45:52+00:00,"I'm at @Subway in Santa Ana, CA https://t.co/cNYLAlN7or",33.787794,-117.853111,Orange,136416,0.0
2020-02-26 05:34:40+00:00,@SUBWAY This you? https://t.co/ewIoqq3kEC,33.787794,-117.853111,Orange,136416,0.0
2020-01-31 06:09:58+00:00,"I'm at @Subway in Anaheim, CA https://t.co/YAu32P8yt2",33.787794,-117.853111,Orange,136416,0.0
2020-01-17 04:45:58+00:00,@psimpsonnn @Wendys that’s what I saw too...the $4 days are over... it’s like the @SUBWAY $5 foot long,33.787794,-117.853111,Orange,136416,-0.05
2020-01-13 01:35:24+00:00,"I'm at @SUBWAY in Anaheim, CA https://t.co/wW1yAdf72I",33.787794,-117.853111,Orange,136416,0.0
2020-01-11 22:24:07+00:00,@SUBWAY needs to sponsor me,33.787794,-117.853111,Orange,136416,0.0
2020-01-07 01:50:44+00:00,"I'm at @SUBWAY in Orange, CA https://t.co/A8BsbYb9Q2",33.787794,-117.853111,Orange,136416,0.0
2019-10-01 20:14:16+00:00,"@kkat42 This is my @SUBWAY order: black forest ham with pepper jack cheese, spinach, cucumber, olives, green bell peppers, extra pickles,  mustard, chipotle sauce, salt and pepper. BUT my atf sandwich would be grilled eggplant, feta cheese, roasted red peppers, alfalfa sprouts, &amp; hummus",33.787794,-117.853111,Orange,136416,-0.09166666666666667
2019-09-30 14:06:21+00:00,Walks into @subway at 655 to order breakfast. “I’m sorry sir we don’t start breakfast until 7”... 🙄 https://t.co/VdHB8oCFCY,33.787794,-117.853111,Orange,136416,-0.5
